0.03871011734008789,2021-07-07 17:46:04.618977
0.02835536003112793,2021-07-07 17:46:34.733933
0.029077768325805664,2021-07-07 17:47:04.844898
0.0405426025390625,2021-07-07 17:47:34.969470
0.08610939979553223,2021-07-07 17:48:05.139600
0.030368804931640625,2021-07-07 17:48:35.253388
0.02918219566345215,2021-07-07 17:49:05.363938
0.028235197067260742,2021-07-07 17:49:35.473242
0.07952713966369629,2021-07-07 17:50:05.639434
0.09863781929016113,2021-07-07 17:50:35.822198
0.06457328796386719,2021-07-07 17:51:05.969893
0.10694098472595215,2021-07-07 17:51:36.160905
0.07942557334899902,2021-07-07 17:52:06.311349
0.04404330253601074,2021-07-07 17:52:36.439942
0.050882577896118164,2021-07-07 17:53:06.574365
0.16594290733337402,2021-07-07 17:53:36.821779
0.08190774917602539,2021-07-07 17:54:06.986044
0.09139561653137207,2021-07-07 17:54:37.160072
0.03145885467529297,2021-07-07 17:55:07.264710
0.08996963500976562,2021-07-07 17:55:37.437130
0.03366899490356445,2021-07-07 17:56:07.556449
0.040212154388427734,2021-07-07 17:56:37.681626
0.08222794532775879,2021-07-07 17:57:07.840246
0.07870745658874512,2021-07-07 17:57:37.972927
0.033109426498413086,2021-07-07 17:58:08.088075
0.04203653335571289,2021-07-07 17:58:38.211176
0.0875248908996582,2021-07-07 17:59:08.379714
0.0489344596862793,2021-07-07 17:59:38.510301
0.03490638732910156,2021-07-07 18:00:08.627642
0.0432734489440918,2021-07-07 18:00:38.753521
0.08381175994873047,2021-07-07 18:01:08.919721
0.04435873031616211,2021-07-07 18:01:39.027557
0.028226375579833984,2021-07-07 18:02:09.137673
0.04676055908203125,2021-07-07 18:02:39.267377
0.02707362174987793,2021-07-07 18:03:09.377862
0.050214290618896484,2021-07-07 18:03:39.511728
0.07756829261779785,2021-07-07 18:04:09.671277
0.046703338623046875,2021-07-07 18:04:39.781897
0.02491450309753418,2021-07-07 18:05:09.869327
0.0471491813659668,2021-07-07 18:05:39.998570
0.04095768928527832,2021-07-07 18:06:10.096488
0.0498807430267334,2021-07-07 18:06:40.229088
0.029637575149536133,2021-07-07 18:07:10.341912
0.02859950065612793,2021-07-07 18:07:40.452375
0.02734971046447754,2021-07-07 18:08:10.548462
0.03282666206359863,2021-07-07 18:08:40.664713
0.026238441467285156,2021-07-07 18:09:10.761678
0.04697132110595703,2021-07-07 18:09:40.892299
0.03353309631347656,2021-07-07 18:10:11.010900
0.04893040657043457,2021-07-07 18:10:41.143095
0.09074854850769043,2021-07-07 18:11:11.317772
0.049543142318725586,2021-07-07 18:11:41.448548
0.03497123718261719,2021-07-07 18:12:11.566074
0.03198957443237305,2021-07-07 18:12:41.679888
0.03609180450439453,2021-07-07 18:13:11.795116
0.0821375846862793,2021-07-07 18:13:41.931934
0.027159452438354492,2021-07-07 18:14:12.011561
0.050093650817871094,2021-07-07 18:14:42.148347
0.035764455795288086,2021-07-07 18:15:12.267833
0.0457916259765625,2021-07-07 18:15:42.395720
0.03573346138000488,2021-07-07 18:16:12.512363
0.02944660186767578,2021-07-07 18:16:42.623121
0.02953815460205078,2021-07-07 18:17:12.736083
0.040021419525146484,2021-07-07 18:17:42.859721
0.034528493881225586,2021-07-07 18:18:12.977595
0.04263567924499512,2021-07-07 18:18:43.103347
0.08258581161499023,2021-07-07 18:19:13.258317
0.0635828971862793,2021-07-07 18:21:23.319426
0.05326199531555176,2021-07-07 18:21:53.457853
0.11238527297973633,2021-07-07 18:22:23.652867
0.037390947341918945,2021-07-07 18:22:53.772785
0.03007650375366211,2021-07-07 18:23:23.886225
0.03263211250305176,2021-07-07 18:23:54.002847
0.03118109703063965,2021-07-07 18:24:24.116943
0.02890300750732422,2021-07-07 18:24:54.229311
0.028171539306640625,2021-07-07 18:25:24.342478
0.026306867599487305,2021-07-07 18:25:54.450828
0.029714107513427734,2021-07-07 18:26:24.563952
0.032236576080322266,2021-07-07 18:26:54.679881
0.029886722564697266,2021-07-07 18:27:24.792979
0.07073068618774414,2021-07-07 18:27:54.947141
0.038218021392822266,2021-07-07 18:28:25.057658
0.032975196838378906,2021-07-07 18:28:55.176195
0.030482769012451172,2021-07-07 18:29:25.290913
0.03533053398132324,2021-07-07 18:29:55.409719
0.036160945892333984,2021-07-07 18:30:25.526361
0.03288674354553223,2021-07-07 18:30:55.643019
0.07865047454833984,2021-07-07 18:31:25.806099
0.10616850852966309,2021-07-07 18:31:55.999167
0.032508134841918945,2021-07-07 18:32:26.092641
0.03606152534484863,2021-07-07 18:32:56.214281
0.02977299690246582,2021-07-07 18:33:26.331164
0.03373265266418457,2021-07-07 18:33:56.450290
0.03513979911804199,2021-07-07 18:34:26.569090
0.034070730209350586,2021-07-07 18:34:56.665412
0.027524709701538086,2021-07-07 18:35:26.769037
0.034653425216674805,2021-07-07 18:35:56.890423
0.03311419486999512,2021-07-07 18:36:27.008169
0.029437780380249023,2021-07-07 18:36:57.123078
0.03203463554382324,2021-07-07 18:37:27.239153
0.035400390625,2021-07-07 18:37:57.358384
0.029320240020751953,2021-07-07 18:38:27.471918
0.03356122970581055,2021-07-07 18:38:57.590301
0.028415918350219727,2021-07-07 18:39:27.703150
0.030065536499023438,2021-07-07 18:39:57.796112
0.03244590759277344,2021-07-07 18:40:27.912347
0.09188294410705566,2021-07-07 18:40:58.084406
0.03435182571411133,2021-07-07 18:41:28.203489
0.030226707458496094,2021-07-07 18:41:58.316958
0.03519296646118164,2021-07-07 18:42:28.436113
0.03462719917297363,2021-07-07 18:42:58.529439
0.038985490798950195,2021-07-07 18:43:28.652640
0.03507041931152344,2021-07-07 18:43:58.772906
0.05112338066101074,2021-07-07 18:44:28.905662
0.049848318099975586,2021-07-07 18:44:59.040729
0.035204410552978516,2021-07-07 18:45:29.160952
0.08193683624267578,2021-07-07 18:45:59.326459
0.02777266502380371,2021-07-07 18:46:29.437146
0.03299689292907715,2021-07-07 18:46:59.527228
0.02988433837890625,2021-07-07 18:47:29.641462
0.03148841857910156,2021-07-07 18:47:59.754917
0.0327000617980957,2021-07-07 18:48:29.872120
0.03152108192443848,2021-07-07 18:48:59.991307
0.03505969047546387,2021-07-07 18:49:30.100414
0.037580013275146484,2021-07-07 18:50:00.228043
0.02743387222290039,2021-07-07 18:50:30.338970
0.03245663642883301,2021-07-07 18:51:00.456212
0.027752161026000977,2021-07-07 18:51:30.568528
0.03388357162475586,2021-07-07 18:52:00.687433
0.0312039852142334,2021-07-07 18:52:30.798900
0.026587963104248047,2021-07-07 18:53:00.908759
0.028687000274658203,2021-07-07 18:53:31.021508
0.034932613372802734,2021-07-07 18:54:01.142916
0.03519725799560547,2021-07-07 18:54:31.262093
0.03512239456176758,2021-07-07 18:55:01.381875
0.028743267059326172,2021-07-07 18:55:31.493491
0.030862092971801758,2021-07-07 18:56:01.608149
0.0310213565826416,2021-07-07 18:56:31.724106
0.027916431427001953,2021-07-07 18:57:01.834492
0.025663137435913086,2021-07-07 18:57:31.941923
0.02911663055419922,2021-07-07 18:58:02.053693
0.028303146362304688,2021-07-07 18:58:32.163940
0.02473926544189453,2021-07-07 18:59:02.245878
0.1504061222076416,2021-07-07 18:59:32.478220
0.03644919395446777,2021-07-07 19:00:02.599066
0.028345823287963867,2021-07-07 19:00:32.710299
0.03137469291687012,2021-07-07 19:01:02.826786
0.027620553970336914,2021-07-07 19:01:32.940204
0.03148365020751953,2021-07-07 19:02:03.050315
0.2729766368865967,2021-07-07 19:02:33.408467
0.10210394859313965,2021-07-07 19:03:03.589906
0.09273982048034668,2021-07-07 19:03:33.768087
0.06527018547058105,2021-07-07 19:04:03.916757
0.12576937675476074,2021-07-07 19:04:34.111131
0.03811955451965332,2021-07-07 19:05:04.232785
0.030782699584960938,2021-07-07 19:05:34.346971
0.029329538345336914,2021-07-07 19:06:04.458799
0.02342987060546875,2021-07-07 19:06:34.563779
0.028902530670166016,2021-07-07 19:07:04.675055
0.04095792770385742,2021-07-07 19:07:34.774648
0.08304524421691895,2021-07-07 19:08:04.939185
0.04705166816711426,2021-07-07 19:08:35.060152
0.0284423828125,2021-07-07 19:09:05.169782
0.05463242530822754,2021-07-07 19:09:35.287043
0.035024166107177734,2021-07-07 19:10:05.405897
0.03666186332702637,2021-07-07 19:10:35.519857
0.036846160888671875,2021-07-07 19:11:05.640399
0.031083345413208008,2021-07-07 19:11:35.752888
0.032930850982666016,2021-07-07 19:12:05.869425
0.03685951232910156,2021-07-07 19:12:35.979387
0.03360605239868164,2021-07-07 19:13:06.087058
0.028021574020385742,2021-07-07 19:13:36.201743
0.03578042984008789,2021-07-07 19:14:06.323566
0.03833436965942383,2021-07-07 19:14:36.445698
0.028832674026489258,2021-07-07 19:15:06.556379
0.03009939193725586,2021-07-07 19:15:36.669180
0.03498053550720215,2021-07-07 19:16:06.766863
0.03317070007324219,2021-07-07 19:16:36.883342
0.02666616439819336,2021-07-07 19:17:06.993082
0.029677152633666992,2021-07-07 19:17:37.106348
0.02738642692565918,2021-07-07 19:18:07.218958
0.09063410758972168,2021-07-07 19:18:37.392298
0.031708717346191406,2021-07-07 19:19:07.507616
0.04280829429626465,2021-07-07 19:19:37.614889
0.028495073318481445,2021-07-07 19:20:07.726588
0.028413057327270508,2021-07-07 19:20:37.836320
0.033673763275146484,2021-07-07 19:21:07.951290
0.027697324752807617,2021-07-07 19:21:38.060925
0.03197908401489258,2021-07-07 19:22:08.174606
0.029592514038085938,2021-07-07 19:22:38.260471
0.07289290428161621,2021-07-07 19:23:08.417375
0.03997921943664551,2021-07-07 19:23:38.520665
0.03217649459838867,2021-07-07 19:24:08.636176
0.11164259910583496,2021-07-07 19:24:38.803588
0.03279256820678711,2021-07-07 19:25:08.920388
0.03334641456604004,2021-07-07 19:25:39.014296
0.033029794692993164,2021-07-07 19:26:09.123878
0.04186844825744629,2021-07-07 19:26:39.249321
0.0335390567779541,2021-07-07 19:27:09.367520
0.0799403190612793,2021-07-07 19:27:39.531116
0.036348819732666016,2021-07-07 19:28:09.652853
0.03199148178100586,2021-07-07 19:28:39.763167
0.03004312515258789,2021-07-07 19:29:09.887388
0.09199357032775879,2021-07-07 19:29:40.064334
0.04528093338012695,2021-07-07 19:30:10.194044
0.08107185363769531,2021-07-07 19:30:40.358409
0.05735063552856445,2021-07-07 19:31:10.498918
0.02867412567138672,2021-07-07 19:31:40.611225
0.054129838943481445,2021-07-07 19:32:10.748557
0.08442282676696777,2021-07-07 19:32:40.916315
0.036635398864746094,2021-07-07 19:33:11.018008
0.026593685150146484,2021-07-07 19:33:41.127362
0.05242562294006348,2021-07-07 19:34:11.264493
0.03633594512939453,2021-07-07 19:34:41.367954
0.03677082061767578,2021-07-07 19:35:11.487292
0.033492088317871094,2021-07-07 19:35:41.603982
0.03620481491088867,2021-07-07 19:36:11.724048
0.03535580635070801,2021-07-07 19:36:41.842172
0.026794910430908203,2021-07-07 19:37:11.952413
0.031928300857543945,2021-07-07 19:37:42.067634
0.07855534553527832,2021-07-07 19:38:12.229904
0.03078293800354004,2021-07-07 19:38:42.343095
0.028794050216674805,2021-07-07 19:39:12.455366
0.0523984432220459,2021-07-07 19:39:42.591170
0.12510466575622559,2021-07-07 19:40:12.800440
0.10514569282531738,2021-07-07 19:40:42.991866
0.02872920036315918,2021-07-07 19:41:13.102421
0.036398887634277344,2021-07-07 19:41:43.217297
0.028735637664794922,2021-07-07 19:42:13.327941
0.030673980712890625,2021-07-07 19:42:43.442662
0.028078794479370117,2021-07-07 19:43:13.552972
0.03348660469055176,2021-07-07 19:43:43.668214
0.028189420700073242,2021-07-07 19:44:13.760430
0.05872511863708496,2021-07-07 19:44:43.901858
0.032083988189697266,2021-07-07 19:45:14.014055
0.058495283126831055,2021-07-07 19:45:44.154162
0.02855849266052246,2021-07-07 19:46:14.260997
0.06993842124938965,2021-07-07 19:46:44.413518
0.03086543083190918,2021-07-07 19:47:14.513180
0.06820225715637207,2021-07-07 19:47:44.664216
0.09060335159301758,2021-07-07 19:48:14.822866
0.029354572296142578,2021-07-07 19:48:44.934362
0.08709216117858887,2021-07-07 19:49:15.099634
0.03529024124145508,2021-07-07 19:49:45.218143
0.0331873893737793,2021-07-07 19:50:15.333433
0.03065633773803711,2021-07-07 19:50:45.443640
0.0797111988067627,2021-07-07 19:51:15.606035
0.03485417366027832,2021-07-07 19:51:45.724063
0.028471708297729492,2021-07-07 19:52:15.834031
0.07427167892456055,2021-07-07 19:52:45.992606
0.15833735466003418,2021-07-07 19:53:16.233125
0.03712821006774902,2021-07-07 19:53:46.353121
0.034540414810180664,2021-07-07 19:54:16.471438
0.03662371635437012,2021-07-07 19:54:46.591127
0.03088688850402832,2021-07-07 19:55:16.703609
0.026958942413330078,2021-07-07 19:55:46.784654
0.034757375717163086,2021-07-07 19:56:16.901690
0.033345937728881836,2021-07-07 19:56:47.015776
0.03099226951599121,2021-07-07 19:57:17.129532
0.03006267547607422,2021-07-07 19:57:47.242536
0.044053077697753906,2021-07-07 19:58:17.370652
0.028499841690063477,2021-07-07 19:58:47.480744
0.09050869941711426,2021-07-07 19:59:17.652882
0.0359950065612793,2021-07-07 19:59:47.770354
0.028479814529418945,2021-07-07 20:00:17.882920
0.033051490783691406,2021-07-07 20:00:47.999865
0.026849746704101562,2021-07-07 20:01:18.109741
0.034841299057006836,2021-07-07 20:01:48.228402
0.08414483070373535,2021-07-07 20:02:18.395324
0.03950619697570801,2021-07-07 20:02:48.518650
0.16797184944152832,2021-07-07 20:03:18.769632
0.03959822654724121,2021-07-07 20:03:48.891967
0.13304567337036133,2021-07-07 20:04:19.107912
0.0428624153137207,2021-07-07 20:04:49.234485
0.12380170822143555,2021-07-07 20:05:19.441399
0.030826568603515625,2021-07-07 20:05:49.554891
0.07365679740905762,2021-07-07 20:06:19.709926
0.026442289352416992,2021-07-07 20:06:49.818680
0.0829312801361084,2021-07-07 20:07:19.983426
0.06825733184814453,2021-07-07 20:07:50.119954
0.11215090751647949,2021-07-07 20:08:20.314874
0.030221223831176758,2021-07-07 20:08:50.429557
0.03171515464782715,2021-07-07 20:09:20.547761
0.03780508041381836,2021-07-07 20:09:50.670757
0.03820514678955078,2021-07-07 20:10:20.791469
0.049909353256225586,2021-07-07 20:10:50.929547
0.09711909294128418,2021-07-07 20:11:21.108783
0.11111903190612793,2021-07-07 20:11:51.301924
0.028731107711791992,2021-07-07 20:12:21.413397
0.03192591667175293,2021-07-07 20:12:51.506638
0.029538869857788086,2021-07-07 20:13:21.596072
0.026887893676757812,2021-07-07 20:13:51.702691
0.06048250198364258,2021-07-07 20:42:03.229503
0.11180305480957031,2021-07-07 20:42:33.426010
0.27689337730407715,2021-07-07 20:43:03.786513
0.07835912704467773,2021-07-07 20:43:33.948355
0.04295158386230469,2021-07-07 20:44:04.073920
0.042165517807006836,2021-07-07 20:44:34.199657
0.05216193199157715,2021-07-07 20:45:04.335122
0.03472495079040527,2021-07-07 20:45:34.453388
0.09647178649902344,2021-07-07 20:46:04.632278
0.028669357299804688,2021-07-07 20:46:34.742672
0.040715932846069336,2021-07-07 20:47:04.867544
0.0954599380493164,2021-07-07 20:47:35.029020
0.08558988571166992,2021-07-07 20:48:05.200702
